date,time,username,tweet,link,likes,retweets,replies,mentions,hashtags
2018-09-12,08:43:51,MichalakJerzy,"Wystartuję w wyborach prezydenckich. Z ludźmi, którzy znają i kochają Wrocław, widzą potrzebę dużych zmian. Z dobrym, realnym programem i szacunkiem do kontrkandydatów. Zapraszam na briefing o 12.00 na Placu Gołębim.",https://twitter.com/MichalakJerzy/status/1039766523013947394,61,23,3,,
2018-09-08,11:50:48,MichalakJerzy,#NarodoweCzytanie Przedwiośnia w Dolnośląskim Centrum Filmowym. Gratulacje dla organizatorów! pic.twitter.com/EMBfGyGKwg,https://twitter.com/MichalakJerzy/status/1038364020162678784,20,1,0,,#NarodoweCzytanie
2018-09-07,22:06:28,MichalakJerzy,@RobertBiedron @TomOwczarek71 Opowiem jak było.,https://twitter.com/MichalakJerzy/status/1038156567764447233,2,0,1,"TomOwczarek71,RobertBiedron",
2018-09-07,18:34:03,MichalakJerzy,"@PrzybylskiCez @DawidGoliat2010 Proszę odczytać, kto był inicjatorem projektu. Sam. Woj. deklarował i deklaruje pomoc finansową i gotowość do uruchomienia połączeń.",https://twitter.com/MichalakJerzy/status/1038103110206599168,0,0,0,"DawidGoliat2010,PrzybylskiCez",
2018-09-07,16:30:08,MichalakJerzy,"Całościowa, szybka diagnoza, skomplikowane zabiegi, grono najlepszych specjalistów. W szpitalu Marciniaka otworzyliśmy dzisiaj drugie w Polsce i jedyne w regionie Centrum Urazowe dla Dzieci. Poziom opieki medycznej kierowanej do najmłodszych na Dolnym Śląsku wzrośnie. pic.twitter.com/NBy3CW2TOP",https://twitter.com/MichalakJerzy/status/1038071926848139264,22,1,1,,
2018-09-07,15:20:15,MichalakJerzy,Dziękuję za zaproszenie i żywą dyskusję Wrocławskiemu Forum Osiedlowemu. Debata zawsze jest potrzebna! pic.twitter.com/8DFDOIvgBM,https://twitter.com/MichalakJerzy/status/1038054338214674432,20,1,0,,
2018-09-06,15:15:36,MichalakJerzy,"We Wrocławiu stanowczo nie ma zgody na takie zgromadzenia. Wrocław zawsze był miastem spotkań, które powinno jednoczyć, a nie dzielić. https://twitter.com/olena_babakova/status/1037660836838428672 …",https://twitter.com/MichalakJerzy/status/1037690780146655232,41,15,1,,
2018-09-05,21:24:40,MichalakJerzy,"Mimo szczerych chęci nie mogłem dzisiaj uczestniczyć w Nightskatingu. Razem z @GeoCzerw zdajemy sobie sprawę z tego jak duże są we Wrocławiu potrzeby sympatyków rolek, wrotek i hulajnóg. Mamy dla nich konkretne propozycje #IdzieNowe #Wrocław pic.twitter.com/kkKB6npc9U",https://twitter.com/MichalakJerzy/status/1037421274866298880,17,2,1,GeoCzerw,"#IdzieNowe,#Wrocław"
2018-09-05,20:04:08,MichalakJerzy,Czechy tego lata to była naprawdę dobra destynacja. Brawo @KolejeD! 🇨🇿 🚄 pic.twitter.com/DkW3hnLDLU,https://twitter.com/MichalakJerzy/status/1037401005946798080,39,9,5,KolejeD,
2018-09-04,09:33:26,MichalakJerzy,"Dobrze zorganizowane miasto, zaczyna się od podstaw - czyli na przykład działającego systemu rejestracji do żłobków, który powinien być przejrzysty, sprawny i przyjazny. W tym obecnym wiele trzeba pilnie poprawić. Jeśli uważacie podobnie, podajcie dalej 🔃 pic.twitter.com/xsQE5BxviF",https://twitter.com/MichalakJerzy/status/1036879898156183552,26,12,1,,
2018-09-03,15:08:43,MichalakJerzy,"W Górze, przy okazji rozpoczęcia roku szkolnego, otwarto czwarty na Dolnym Śląsku Dolnośląski Delfinek. Kolejne 5 to kwestia kilkunastu miesięcy. pic.twitter.com/AE9BwovKLi",https://twitter.com/MichalakJerzy/status/1036601884847562752,28,4,0,,
2018-08-31,12:18:07,MichalakJerzy,"Wraz z @GeoCzerw jesteśmy na niedziałającym torze wrotkarskim. To nie miasto powinno służyć igrzyskom, a na odwrót. W naszym programie będziemy mówić o inwestycjach w sport - dla wrocławian - Delfinkach, parkach kieszonkowych. Bo igrzyska są tymczasowe, a miasto jest stałe. pic.twitter.com/IVNcOEKnJQ",https://twitter.com/MichalakJerzy/status/1035471791530147840,19,4,4,GeoCzerw,
2018-08-29,20:35:56,MichalakJerzy,Dzisiaj obchodziliśmy dzień Straży Gminnej. Reforma @SMWroclaw jest wyjątkowo pilna. Nasze propozycje są jasne i klarowne. Wychodzą naprzeciw potrzebom mieszkańców i służą budowie etosu Strażników #IdzieNowe pic.twitter.com/em44O8c4CC,https://twitter.com/MichalakJerzy/status/1034872295624527872,27,5,2,SMWroclaw,#IdzieNowe
2018-08-29,13:06:40,MichalakJerzy,"@PKP_PLK_SA @michal_omni Zwiększona wartość inwestycji wynika ze zwiększonego zakresu prac, a te prognozuje PKP PLK na podstawie własnej wiedzy. Zwrócono się do nas z wnioskiem o zwiększenie finansowania już kilka miesięcy temu.",https://twitter.com/MichalakJerzy/status/1034759233122824192,2,0,1,"michal_omni,PKP_PLK_SA",
2018-08-27,15:59:31,MichalakJerzy,"@PKP_PLK_SA @DawidGoliat2010 Wtedy, gdy PKP PLK, właściciel torów, zacznie starania o rozpoczęcie inwestycji.",https://twitter.com/MichalakJerzy/status/1034077956837187585,1,0,1,"DawidGoliat2010,PKP_PLK_SA",
2018-08-27,14:26:31,MichalakJerzy,"Dokładamy PKP PLK dodatkowe 14 mln zł na rewitalizację linii kolejowej 285 do Sobótki i Świdnicy, tak żeby móc zrealizować tę inwestycję. Jedną z kluczowych dla południowej części aglomeracji. Czekamy na przetarg @PKP_PLK_SA pic.twitter.com/cnpETC4XwW",https://twitter.com/MichalakJerzy/status/1034054550846623744,49,10,6,PKP_PLK_SA,
2018-08-25,12:40:18,MichalakJerzy,"Proponujemy miasto dobrze zarządzane, transparentne. Powalczymy o publiczny rejestr umów spółek miejskich @TomOwczarek71 #IdzieNowe pic.twitter.com/XA9v7AOMIO",https://twitter.com/MichalakJerzy/status/1033303043566182405,28,5,0,TomOwczarek71,#IdzieNowe
2018-08-25,12:38:02,MichalakJerzy,"Wrocław musi być miastem dostępnych dla wszystkich, takim w którym dobrze czują się dzieci, osoby starsze, na wózkach, miastem wrażliwym, z mieszkaniami komunalnymi. Choć nie chodzę, to czuję, że #IdzieNowe #thinkdada @tfurca pic.twitter.com/obXJcPhnUL",https://twitter.com/MichalakJerzy/status/1033302475594493952,28,3,1,tfurca,"#IdzieNowe,#thinkdada"
2018-08-25,12:35:22,MichalakJerzy,"Jestem tutaj po to, żeby pokazać, że warto się angażować w działalność publiczną. Jeśli chcecie coś zmienić, dołączcie do nas - Marta Rylokowska-Maciążek #IdzieNowe pic.twitter.com/FPtZza1UEg",https://twitter.com/MichalakJerzy/status/1033301805734739968,29,3,0,,#IdzieNowe
2018-08-25,12:31:40,MichalakJerzy,"Te wybory odbędą się pod znakiem transportu publicznego. Wszyscy o tym mówią, ale tylko my mamy doświadczenie i wiemy jak to zrobić @RachwalskiPiotr #IdzieNowe pic.twitter.com/dn39IsIkXf",https://twitter.com/MichalakJerzy/status/1033300871101263873,31,3,0,RachwalskiPiotr,#IdzieNowe
2018-08-25,12:26:19,MichalakJerzy,"Jednym z największych problemów Wrocławia jest #planowaniepowrocławsku- budowanie osiedli bez dostępu do komunikacji zbiorowej, żłobków i usług. Trzeba z tym skończyć! @GeoCzerw #IdzieNowe pic.twitter.com/y4xzoYkLBj",https://twitter.com/MichalakJerzy/status/1033299525417488385,33,4,0,GeoCzerw,"#planowaniepowrocławsku,#IdzieNowe"
2018-08-25,12:24:23,MichalakJerzy,Wrocław musi lepiej dbać o swoje talenty. Lokalni przedsiębiorcy muszą być podstawą rozwoju miasta @Postek #IdzieNowe pic.twitter.com/uSYcuQkzrr,https://twitter.com/MichalakJerzy/status/1033299038517555206,31,4,0,Postek,#IdzieNowe
2018-08-25,12:21:03,MichalakJerzy,"Możliwość zapisania naszych dzieci do żłobków nie może być przywilejem w mieście, które aspiruje do bycia europejskim. Priorytety turystyczne trzeba zmienić na priorytety kobiece @Agnieszka_Kubit #IdzieNowe pic.twitter.com/XwsUByibWa",https://twitter.com/MichalakJerzy/status/1033298201984544768,32,3,0,Agnieszka_Kubit,#IdzieNowe
2018-08-25,12:17:17,MichalakJerzy,"Mowimy o Wrocławiu inaczej. Dotykamy realnych jego problemow. Wielu z nas na codzień stara się Wrocław poprawiać. Jesteśmy społecznikami, aktywistami, ale także architektami, lekarzami, naukowcami, rodzicami #IdzieNowe @Przemek_Filar pic.twitter.com/EbcohAA9Yk",https://twitter.com/MichalakJerzy/status/1033297253799211009,29,4,0,Przemek_Filar,#IdzieNowe
2018-08-25,12:15:55,MichalakJerzy,"Obecnie działające w Polsce partie utraciły zdolność reagowania na to, czego oczekują ludzie. W miastach jest to szczególnie widoczne. Nie mówi sie o drogach, tramwajach, przedszkolach, czystym mieście, ale o milionach, kto komu je ukradł i na co przeznaczył #IdzieNowe pic.twitter.com/IKYG20F9bi",https://twitter.com/MichalakJerzy/status/1033296909023305728,42,7,1,,#IdzieNowe
2018-08-25,12:13:33,MichalakJerzy,"Czasem wydaje mi sie, ze 51% wrocławian nie wie, że ma wiekszosc. Nie musimy czekac na to, co przy stoliku ustalą politycy z Warszawy #IdzieNowe pic.twitter.com/nJi6ooJ0BA",https://twitter.com/MichalakJerzy/status/1033296315021766656,36,5,0,,#IdzieNowe
2018-08-24,18:40:12,MichalakJerzy,"Trzeba zmienić system rekrutacji do wrocławskich żłobków. Ten, który działa dzisiaj, jest niewydolny. Potrzebujemy też więcej żłobków publicznych. Tak trzeba ustalić priorytety budżetowe Wrocławia. pic.twitter.com/P1OkiRNwKY",https://twitter.com/MichalakJerzy/status/1033031228881035264,27,8,2,,
2018-08-24,16:15:13,MichalakJerzy,@andrzej_jozwik To trzeba takie miejsce stworzyć.  Stawiam pierwszą kolejkę.,https://twitter.com/MichalakJerzy/status/1032994742030753792,4,0,1,andrzej_jozwik,
2018-08-24,10:10:34,MichalakJerzy,2/2 Wokół inicjatywy #IdzieNowe pojawiają się coraz to bardziej wartościowe osoby. Spotkajmy się jutro o 12:00 podczas Konwencji bezpartyjnej inicjatywy #IdzieNowe w Dolnośląskim Centrum Filmowym. Zapraszam do dyskusji o mieście!,https://twitter.com/MichalakJerzy/status/1032902976418000896,23,4,2,,"#IdzieNowe,#IdzieNowe"
2018-08-24,10:08:51,MichalakJerzy,"1/2 Zależy nam na porozumieniu bezpartyjnych kandydatów na prezydenta i radnych Wrocławia oraz merytorycznym programie. Sama bezpartyjność to zbyt mało, gdy mówimy o tym, czego potrzebuje Wrocław. Jednocześnie jeszcze raz zapewniam: będę kandydował na Prezydenta Wrocławia.",https://twitter.com/MichalakJerzy/status/1032902545843343360,27,3,3,,
2018-08-23,20:29:47,MichalakJerzy,@okwroclaw @gorski_mich @turwroclaw_87 @PatrykWrona89 @TomOwczarek71 @Muchoborek Naturalnie. Zapraszamy!,https://twitter.com/MichalakJerzy/status/1032696419889627137,2,0,1,"Muchoborek,TomOwczarek71,PatrykWrona89,turwroclaw_87,gorski_mich,okwroclaw",
2018-08-23,09:00:33,MichalakJerzy,Na mocy uchwały rady miasta także w pociągach @KolejeD uczniowie od 1 września jeżdżą po Wrocławiu bezpłatnie 🚆 pic.twitter.com/8xYgvpRW6t,https://twitter.com/MichalakJerzy/status/1032522966431617024,47,16,8,KolejeD,
2018-08-22,12:07:48,MichalakJerzy,"Uruchomienie obwodnicy towarowej dla pociągów kursujących z Mikolajowa i budowa 4 przystanków (Grabiszyńska, Hallera, Krzyki i Gaj) to przykład efektywnego wykorzystania istniejącej infrastruktury. To kolejna alternatywa dla samochodu w płd-zach części Wrocławia #IdzieNowe pic.twitter.com/tM3XP65Ayt",https://twitter.com/MichalakJerzy/status/1032207704582967296,38,10,1,,#IdzieNowe
2018-08-22,12:05:37,MichalakJerzy,"Ludzie we Wrocławiu żyją codziennymi problemami. Komunikacja zbiorowa jest niewydolna i źle zorganizowana, przez to wybierają samochód, duszą się w korkach i koło się zamyka #IdzieNowe pic.twitter.com/cOVpVKyWYv",https://twitter.com/MichalakJerzy/status/1032207154286084096,34,8,1,,#IdzieNowe
2018-08-22,12:05:00,MichalakJerzy,Przedstawiamy dzisiaj kolejną propozycję programową dla Wrocławia - dostosowanie kolejowej obwodnicy towarowej do obsługi ruchu pasażerskiego #IdzieNowe pic.twitter.com/tG2l2qCPAc,https://twitter.com/MichalakJerzy/status/1032206999952531456,40,7,1,,#IdzieNowe
2018-08-21,14:17:33,MichalakJerzy,"W tym roku przekroczymy 11 milionów pasażerów, przewieziemy ich zatem prawie pięć razy tyle co w 2013. Nasz udział w rynku przewozów - na Dolnym Śląsku i w całym kraju - szybko i systematycznie wzrasta. Transport publiczny może być atrakcyjną alternatywą dla samochodu. pic.twitter.com/ysMeEwJCUZ",https://twitter.com/MichalakJerzy/status/1031877966710681601,52,16,5,,
2018-08-20,22:49:06,MichalakJerzy,"@DawidGoliat2010 A ponadto, dlaczego spawacz, ma robić robotę, za którą odpowiada cieśla?",https://twitter.com/MichalakJerzy/status/1031644317327273984,0,0,0,DawidGoliat2010,
2018-08-20,22:47:22,MichalakJerzy,@DawidGoliat2010 Wiem coś dokładnie przeciwnego. RPO daje takie możliwości.,https://twitter.com/MichalakJerzy/status/1031643881090240513,0,0,1,DawidGoliat2010,
2018-08-20,22:44:58,MichalakJerzy,@DawidGoliat2010 Oferuje gotowość przejęcia linii i jej remontu.,https://twitter.com/MichalakJerzy/status/1031643273268535296,0,0,1,DawidGoliat2010,
2018-08-20,22:42:24,MichalakJerzy,"@DawidGoliat2010 No właśnie. Właściciel torów, PKP PLK, zdaje się o tym zapominać.",https://twitter.com/MichalakJerzy/status/1031642628981489666,1,0,1,DawidGoliat2010,
2018-08-14,20:59:19,MichalakJerzy,"Na koniec kadencji przekazujemy 7 klubom z Dolnego Śląska, w tym wrocławskiej Ślęzie, po 100 tys. zł. na szkolenie dzieci i młodzieży. Zadaniem samorządu jest upowszechnianie sportu i wspieranie naszych przyszłych bohaterów - takich jak ci z Berlina. Zdjęcie: Andrzej Owczarek pic.twitter.com/hjcCP9Zd86",https://twitter.com/MichalakJerzy/status/1029442361905045505,26,0,1,,
2018-08-13,13:10:04,MichalakJerzy,"@pawe_wiklinski Potrzeby równe oczywiście nie są. Wyraźnie mówiliśmy, że proponujemy pilotaż.",https://twitter.com/MichalakJerzy/status/1028961883137748992,0,0,1,pawe_wiklinski,
2018-08-13,12:18:08,MichalakJerzy,"Proponujemy powołanie koordynatora współpracy z RO, pilotażowy budżet inwestycyjny (1mln na każdą RO), kompleksowe szkolenia dla radnych, inicjatywę uchwałodawczą i połączenie wyborów osiedlowych z miejskimi #IdzieNowe pic.twitter.com/ABMtUibVTv",https://twitter.com/MichalakJerzy/status/1028948811710910465,38,6,4,,#IdzieNowe
2018-08-13,12:05:22,MichalakJerzy,"Z @GeoCzerw, @TomOwczarek71, @Agnieszka_Kubit i innymi radnymi osiedlowymi przedstawiamy nasze postulaty związane z reformą rad osiedli #IdzieNowe pic.twitter.com/0Jn7uSrYSf",https://twitter.com/MichalakJerzy/status/1028945598605676544,23,4,1,"GeoCzerw,TomOwczarek71,Agnieszka_Kubit",#IdzieNowe
2018-08-10,20:46:33,MichalakJerzy,"Zbudujemy silną listę do rady miasta w oparciu o wiedzę, kompetencje i zaangażowanie w lokalne sprawy. Będziemy z naszym programem na każdym osiedlu, zaangażujemy wrocławian, którzy chcą prawdziwych zmian na lepsze @Przemek_Filar @Agnieszka_Kubit @TomOwczarek71 #IdzieNowe pic.twitter.com/nR061I4Obi",https://twitter.com/MichalakJerzy/status/1027989594653040642,28,8,2,"Przemek_Filar,Agnieszka_Kubit,TomOwczarek71",#IdzieNowe
2018-08-09,11:46:40,MichalakJerzy,"Jesteśmy drugim województwem, po opolskim jeśli chodzi o rozliczanie środków unijnych w obecnej perspektywie. To najważniejszy wskaźnik skuteczności ich wydawania. Bez pracy wielu urzędników, często niewidocznej, nie byłoby takiego rozwoju Dolnego Śląska. pic.twitter.com/8edA2AgDyX",https://twitter.com/MichalakJerzy/status/1027491340744105985,39,2,1,,
2018-08-05,21:25:31,MichalakJerzy,"I bezzwłoczne wydanie decyzji środowskowej, która pozwoli nam wreszcie ruszyć z budową drogi. Ołtaszyn, Partynice, Wojszyce i Jagodno nie mogą dalej dusić się w korkach 2/2",https://twitter.com/MichalakJerzy/status/1026187462094282752,26,3,4,,
2018-08-05,21:25:15,MichalakJerzy,"Pod koniec zeszłego tygodnia zwróciliśmy się do Regionalnego Dyrektora Ochrony Środowiska o odstąpienie przeprowadzenia dalszych konsultacji w sprawie południowego odcinka wschodniej obwodnicy Wrocławia, odstąpienia od żądania dalszych wyjaśnień 1/2",https://twitter.com/MichalakJerzy/status/1026187395396497408,27,6,0,,
2018-08-03,18:10:51,MichalakJerzy,@GoTracz @SutrykJacek @RozeckaPL @martalempart @JarosMichal @tumwro Przygotowujemy bazową koncepcję wykorzystania obwodnicy towarowej dla połączeń pasażerskich. Za chwilę będzie gotowa.,https://twitter.com/MichalakJerzy/status/1025413698012233728,4,0,0,"tumwro,JarosMichal,martalempart,RozeckaPL,SutrykJacek,GoTracz",
2018-08-02,14:05:56,MichalakJerzy,"Wrocław potrzebuje świeżej krwi i nowych pomysłów ludzi, którzy żyją tym miastem. Świetnie się na nim znają i są gotowi wziąć za nie odpowiedzialność. Dlatego zaczynamy współpracę wokół nowoczesnego myślenia o Wrocławiu, gdzie po prostu dobrze się żyje #idzienowe pic.twitter.com/3KE2mXUPkT",https://twitter.com/MichalakJerzy/status/1024989673423335424,42,10,4,,#idzienowe
2018-08-01,19:45:42,MichalakJerzy,"Jak co roku, także we Wrocławiu, o godzinie ""W"" uczciliśmy bohaterskich Powstańców Warszawy #PowstanieWarszawskie #PW1944 #Wroclaw pic.twitter.com/FBZGH9XL0E",https://twitter.com/MichalakJerzy/status/1024712792971137024,20,0,0,,"#PowstanieWarszawskie,#PW1944,#Wroclaw"
2018-07-30,21:20:17,MichalakJerzy,"Wrocław Muchobór to jeden z najważniejszych przystanków kolei aglomeracyjnej, obsługujący ponad 100 pociągów w dobie. Po remoncie będzie spełniał wszystkie standardy normalnego transportu kolejowego. Znaleźliśmy dodatkowe 7 mln zł w RPO, żeby można było zrealizować tę inwestycję. pic.twitter.com/h0y9Ce099u",https://twitter.com/MichalakJerzy/status/1024011818950385666,50,10,6,,
2018-07-23,21:37:51,MichalakJerzy,"Ja niezmiennie będę się skupiał na przekonywaniu wrocławian do swojego programu. Pozostaję kandydatem na Prezydenta i jestem gotowy do współpracy ze wszystkimi, którzy podobnie jak ja, widzą potrzebę zmian w naszym mieście 3/3",https://twitter.com/MichalakJerzy/status/1021479523832012802,38,3,2,,
2018-07-23,21:37:36,MichalakJerzy,"Dzisiaj mniej rozmawialibyśmy o politycznych układankach, a więcej o konkretnych pomysłach na podniesienie jakości życia we Wrocławiu, sprawniejszej komunikacji, zdrowszym powietrzu, szybszym tempie rewitalizowania kamienic 2/3",https://twitter.com/MichalakJerzy/status/1021479459902418944,34,3,0,,
2018-07-23,21:37:18,MichalakJerzy,"Dzisiejsza sytuacja nie zmienia mojego podejścia do myślenia o Wrocławiu i nadchodzących wyborach. Szkoda, że nie doszło do postulowanych przeze obywatelskie środowiska prawyborów i oddania wrocławianom głosu w sprawie wspólnego kandydata opozycji 1/3",https://twitter.com/MichalakJerzy/status/1021479386170773504,32,3,3,,
2018-07-20,20:53:05,MichalakJerzy,@raczom W sobotę tak. W niedzielę w zależności od pogody.,https://twitter.com/MichalakJerzy/status/1020381095823650816,1,0,1,raczom,
2018-07-19,11:37:05,MichalakJerzy,W obecności Przewodniczącego Rady Autonomicznej Republiki Adżarii Davita Gabaidze jednogłośnie przyjęliśmy Rezolucję przy okazji 10 rocznicy rosyjskiej agresji na Gruzję. pic.twitter.com/XMciEjcpVb,https://twitter.com/MichalakJerzy/status/1019878784433115136,17,0,1,,
2018-07-18,09:22:16,MichalakJerzy,Rozpisujemy przetarg na zakup kolejnych jedenastu pociągów @KolejeD. Duża część środków pochodzi z funduszy unijnych. Rozstrzygnięcie jeszcze w sierpniu. Także dzięki kolei Dolny Śląsk jest jednym z najszybciej rozwijających się regionów Unii Europejskiej. pic.twitter.com/OFV9IZFJoc,https://twitter.com/MichalakJerzy/status/1019482468028645376,61,15,2,KolejeD,
2018-07-16,10:21:46,MichalakJerzy,"Po raz kolejny protestujemy przeciwko tzw. ustawie #Lexdeweloper. Ustawa stwarza możliwości obchodzenia polityki przestrzennej gminy, pomija zupełnie rolę planu zagospodarowania przestrzennego samorządu województwa. pic.twitter.com/AT55pWX1MS",https://twitter.com/MichalakJerzy/status/1018772668802306048,30,0,1,,#Lexdeweloper
2018-07-13,17:52:47,MichalakJerzy,"Rozmowy na Ołbinie, w miejscu gdzie pomieszkiwałem przez wiele lat u Babci, przyjemne i mocno sentymentalne. Dużo tam się zmieniło, rodzice z dziećmi mają gdzie spędzać czas. Ciągle jednak mnóstwo chodników i ulice do pilnej naprawy #MałaŁawkaWielkaSprawa #1000wrocławian pic.twitter.com/YUA8901b9k",https://twitter.com/MichalakJerzy/status/1017799004598489088,26,0,0,,"#MałaŁawkaWielkaSprawa,#1000wrocławian"
2018-07-12,12:18:16,MichalakJerzy,W UMWD gościliśmy dzisiaj naszych odpowiedników z Obwodu Żytomierskiego. Po reformach na Ukrainie to właśnie regiony biorą na siebie ciężar budowy infrastruktury drogowej. Mocno chcą czerpać w tym zakresie z naszego doświadczenia. pic.twitter.com/JYi81FF7KP,https://twitter.com/MichalakJerzy/status/1017352434757328896,15,0,0,,
2018-07-12,10:32:18,MichalakJerzy,"W ten weekend, zarówno w sobotę i w niedzielę, połączenie @KolejeD do Adrspachu obsłuży znów podwójny skład. Tłoku z ostatniej soboty nie będzie. Zachęcamy do aktywnego weekendu w Czechach. pic.twitter.com/inbwtPRrf6",https://twitter.com/MichalakJerzy/status/1017325766978297857,39,7,0,KolejeD,
2018-07-11,21:27:16,MichalakJerzy,"Na Nadodrzu, mimo wielu inwestycji, problemy i wielkie potrzeby wciąż te same. Rewitalizacja kamienic, podwórek, więcej pieniędzy na chodniki i drogi, które pamiętają historię Wrocławia #MałaŁawkaWielkaSprawa #Wroclaw pic.twitter.com/jEVHFVy7N9",https://twitter.com/MichalakJerzy/status/1017128207689158664,25,2,3,,"#MałaŁawkaWielkaSprawa,#Wroclaw"
2018-07-11,14:08:29,MichalakJerzy,"@POLREGIO_PL @PrzystanekD Wrocław-Lubliniec, a po wakacjach po wakacjach do Głogowa",https://twitter.com/MichalakJerzy/status/1017017783601778688,4,0,0,"PrzystanekD,POLREGIO_PL",
2018-07-11,11:05:33,MichalakJerzy,"Zmodernizowany ED72 @POLREGIO_PL będzie od dzisiaj dostępny dla Dolnoślązakow. Na koniec kadencji cieszę się, że PR po stopniowej restrukturyzacji podnoszą jakość swoich usług. Bez tej spółki Dolny Śląsk nie byłby dzisiaj zdecydowanym liderem rozwoju kolei w kraju. pic.twitter.com/SAsOLi5fxw",https://twitter.com/MichalakJerzy/status/1016971745406971904,41,7,3,POLREGIO_PL,
2018-07-11,09:03:13,MichalakJerzy,#NoweZdjecieProfilowe pic.twitter.com/FWsBsCjRVc,https://twitter.com/MichalakJerzy/status/1016940958582222850,19,0,0,,#NoweZdjecieProfilowe
2018-07-10,22:05:38,MichalakJerzy,Skupienie się na kilku z nich i rezygnację lub odłożenie w czasie pozostałych. Arlekin Mendiniego na pewno się wśród tych priorytetów nie znajduje. Szczególnie wobec zadłużenia miasta i pilnej potrzeby poszukiwania oszczędności 2/2 #Wroclaw,https://twitter.com/MichalakJerzy/status/1016775473332998144,21,1,1,,#Wroclaw
2018-07-10,22:04:52,MichalakJerzy,"Takie rzeźby z pewnością tworzą przestrzeń miejską. Jako kandydat na prezydenta Wrocławia uważam jednak, że absolutnie nie są one miastu w tej chwili niezbędne. W swoim programie proponuję bardziej strategiczne podejście do planowania priorytetów budżetowych #Wroclaw 1/2 pic.twitter.com/pnejvQK7mh",https://twitter.com/MichalakJerzy/status/1016775281946873856,28,2,2,,#Wroclaw
2018-07-05,12:15:23,MichalakJerzy,"Wszystkim pacjentom we Wrocławiu chcę przekazać, że od 10 lipca w centrum medycznym na Dobrzyńskiej będzie znowu działała całodobowa opieka ambulatoryjna Pogotowia Ratunkowego.",https://twitter.com/MichalakJerzy/status/1014814993127223298,22,0,0,,
2018-07-04,10:00:47,MichalakJerzy,"Totalitaryzm i dyktatura zawsze najpierw uderzają w prawdę i tych, którzy ją głoszą. Dziś przed Politechniką Wrocławską w hołdzie zamordowanym profesorom lwowskim. Zdjęcie @PWr_Wroclaw #Wroclaw pic.twitter.com/tNQ14drosZ",https://twitter.com/MichalakJerzy/status/1014418733589319683,18,0,0,PWr_Wroclaw,#Wroclaw
2018-07-03,21:52:26,MichalakJerzy,"Głos zawsze zabieram publicznie w sprawach wojewódzkich, miejskich, samorządowych. Trudno jednak dzisiaj nie protestować przeciwko temu, co dzieje się z Sądem Najwyższym. Brawo Wrocław! pic.twitter.com/lHveA2K8c6",https://twitter.com/MichalakJerzy/status/1014235437764890624,39,1,3,,
2018-07-02,12:36:26,MichalakJerzy,"Wszystkie nowo montowane kotły mogą spalać tylko gaz lub lekki olej opałowy, z wyjątkiem miejsc, w których nie ma możliwości technicznych przyłączenia do sieci gazowej lub ciepłowniczej. Ważny dzień w walce o czystsze powietrze we Wrocławiu i na Dolnym Śląsku #Wroclaw 2/2",https://twitter.com/MichalakJerzy/status/1013733126609276928,19,1,0,,#Wroclaw
2018-07-02,12:36:07,MichalakJerzy,"🗓 Wczoraj weszła w życie uchwała antysmogowa. Od 1 lipca nie wolno już palić w piecach najgorszej jakości węglem, mułami, flotami i wilgotnym drewnem #Wroclaw pic.twitter.com/Xgaq4hfQuW",https://twitter.com/MichalakJerzy/status/1013733048389722113,19,1,0,,#Wroclaw
2018-06-29,11:38:31,MichalakJerzy,"Komuny Paryskiej 35. Kamienica z 1880 roku. Podpisałem dzisiaj w Urzędzie kolejną umowę, na mocy której przekazujemy 430 tys zł na kompleksowy remont i prace termomodernizacyjne w tym budynku. Kamienica zostanie też dostosowana do potrzeb osób z niepełnosprawnościami. pic.twitter.com/Qlv7Yr5XvQ",https://twitter.com/MichalakJerzy/status/1012631386937872385,26,0,1,,
2018-06-27,13:12:43,MichalakJerzy,"W związku z chaosem komunikacyjnym, który od kilku dni panuje w południowej części miasta w związku z wakacyjnymi zamknięciami dróg i linii tramwajowych, kieruje do Prezes MPK pytania o przygotowanie organizacji ruchu i komunikacji zastępczej na ten okres @AlertMPK pic.twitter.com/abQLWUgSVH",https://twitter.com/MichalakJerzy/status/1011930319069556736,17,1,1,AlertMPK,
2018-06-26,17:16:55,MichalakJerzy,"@krzysswiercz Mam nadzieję, że umożliwimy ludziom dojazd do centrum miasta",https://twitter.com/MichalakJerzy/status/1011629387106652160,1,0,1,krzysswiercz,
2018-06-26,17:03:35,MichalakJerzy,"@pawe_wiklinski Tak jest. W tej kadencji rozliczyliśmy zagrożony środkowy fragment, wyłoniliśmy wykonawcę pólnocnego, który kończy projektowanie i zaczyna budowę. Na południu trwa przetarg na fragment od ronda w Żernikach do Grota Roweckiego. Ws Wysokiej czekamy wciąż na decyzję środowiskową",https://twitter.com/MichalakJerzy/status/1011626032078688256,1,0,0,pawe_wiklinski,
2018-06-26,16:55:07,MichalakJerzy,"@BurdzJakub Nie jest, może jednak przedstawiać swoje sugestie. Ponadto takie wezwanie to dostępny mi obecnie instrument działania.",https://twitter.com/MichalakJerzy/status/1011623899325493248,2,0,0,BurdzJakub,
